2014/11/08 02:36:27	Temp:14.00 	1:1022:0416:2.45677	2:0336:0302:1.11400	3:0393:0339:1.15875	4:0142:0231:0.61675
2014/11/08 02:36:33	Temp:14.00 	1:1022:0416:2.45638	2:0336:0302:1.11389	3:0393:0339:1.15800	4:0142:0231:0.61659
2014/11/08 02:36:39	Temp:14.00 	1:1022:0416:2.45551	2:0336:0302:1.11358	3:0394:0340:1.15840	4:0143:0232:0.61664
2014/11/08 02:36:44	Temp:14.00 	1:1022:0416:2.45621	2:0336:0302:1.11378	3:0393:0339:1.15823	4:0142:0231:0.61644
2014/11/08 02:36:50	Temp:14.00 	1:1022:0416:2.45658	2:0336:0302:1.11371	3:0393:0339:1.15826	4:0142:0231:0.61632
2014/11/08 02:36:56	Temp:14.00 	1:1022:0416:2.45575	2:0336:0302:1.11374	3:0393:0339:1.15842	4:0142:0231:0.61611
2014/11/08 02:37:02	Temp:14.00 	1:1022:0416:2.45597	2:0336:0302:1.11309	3:0393:0339:1.15828	4:0142:0231:0.61628
2014/11/08 02:37:07	Temp:14.00 	1:1022:0418:2.44608	2:0338:0303:1.11447	3:0394:0340:1.15829	4:0143:0232:0.61703
2014/11/08 02:37:13	Temp:14.00 	1:1022:0416:2.45729	2:0336:0302:1.11486	3:0393:0339:1.15883	4:0142:0231:0.61708
2014/11/08 02:37:19	Temp:14.00 	1:1022:0416:2.45535	2:0336:0302:1.11377	3:0393:0339:1.15826	4:0142:0231:0.61707
2014/11/08 02:37:25	Temp:14.00 	1:1022:0416:2.45631	2:0336:0302:1.11358	3:0393:0339:1.15813	4:0142:0231:0.61651
2014/11/08 02:37:31	Temp:14.00 	1:1022:0416:2.45672	2:0336:0302:1.11425	3:0393:0339:1.15884	4:0143:0232:0.61720
2014/11/08 02:37:36	Temp:14.00 	1:1022:0416:2.45679	2:0336:0302:1.11457	3:0393:0339:1.15881	4:0142:0231:0.61682
2014/11/08 02:37:42	Temp:14.00 	1:1022:0416:2.45657	2:0336:0302:1.11382	3:0393:0339:1.15806	4:0142:0231:0.61661
2014/11/08 02:37:48	Temp:14.00 	1:1022:0416:2.45544	2:0336:0302:1.11411	3:0393:0339:1.15866	4:0142:0231:0.61676
2014/11/08 02:37:54	Temp:14.00 	1:1022:0416:2.45559	2:0336:0302:1.11396	3:0393:0339:1.15869	4:0142:0231:0.61705
2014/11/08 02:38:00	Temp:14.00 	1:1022:0418:2.44618	2:0338:0303:1.11421	3:0394:0340:1.15906	4:0143:0232:0.61714
2014/11/08 02:38:05	Temp:14.00 	1:1022:0416:2.45663	2:0336:0302:1.11425	3:0393:0339:1.15885	4:0142:0231:0.61701
2014/11/08 02:38:11	Temp:14.00 	1:1022:0416:2.45697	2:0336:0302:1.11423	3:0393:0339:1.15866	4:0142:0231:0.61690
2014/11/08 02:38:17	Temp:14.00 	1:1022:0416:2.45692	2:0336:0302:1.11454	3:0393:0339:1.15882	4:0142:0231:0.61692
2014/11/08 02:38:23	Temp:14.00 	1:1022:0416:2.45696	2:0336:0302:1.11494	3:0393:0339:1.15879	4:0143:0232:0.61735
2014/11/08 02:38:28	Temp:14.00 	1:1022:0416:2.45686	2:0336:0301:1.11469	3:0393:0339:1.15912	4:0142:0231:0.61725
2014/11/08 02:38:34	Temp:14.00 	1:1022:0416:2.45779	2:0336:0302:1.11446	3:0393:0339:1.15879	4:0142:0231:0.61707
2014/11/08 02:38:40	Temp:14.00 	1:1022:0416:2.45687	2:0336:0302:1.11468	3:0393:0339:1.15915	4:0142:0231:0.61715
2014/11/08 02:38:46	Temp:14.00 	1:1022:0416:2.45627	2:0336:0302:1.11431	3:0393:0339:1.15889	4:0142:0231:0.61732
2014/11/08 02:38:52	Temp:14.00 	1:1022:0418:2.44660	2:0338:0303:1.11526	3:0394:0340:1.15876	4:0143:0232:0.61667
2014/11/08 02:38:57	Temp:14.00 	1:1022:0416:2.45671	2:0336:0302:1.11446	3:0393:0339:1.15829	4:0142:0231:0.61679
2014/11/08 02:39:03	Temp:14.00 	1:1022:0416:2.45662	2:0336:0302:1.11372	3:0393:0339:1.15868	4:0142:0231:0.61641
2014/11/08 02:39:09	Temp:14.00 	1:1022:0416:2.45608	2:0336:0302:1.11346	3:0393:0339:1.15773	4:0142:0231:0.61654
2014/11/08 02:39:15	Temp:14.00 	1:1022:0416:2.45544	2:0336:0302:1.11350	3:0393:0339:1.15797	4:0143:0232:0.61676
2014/11/08 02:39:21	Temp:14.00 	1:1022:0416:2.45631	2:0336:0302:1.11371	3:0393:0339:1.15809	4:0142:0231:0.61652
2014/11/08 02:39:26	Temp:14.00 	1:1022:0416:2.45575	2:0336:0302:1.11352	3:0393:0339:1.15813	4:0142:0231:0.61668
2014/11/08 02:39:32	Temp:14.00 	1:1022:0416:2.45620	2:0336:0302:1.11400	3:0393:0339:1.15884	4:0142:0231:0.61654
2014/11/08 02:39:38	Temp:14.00 	1:1022:0416:2.45607	2:0336:0302:1.11385	3:0393:0339:1.15840	4:0142:0231:0.61663
2014/11/08 02:39:44	Temp:14.00 	1:1022:0416:2.45608	2:0338:0303:1.11480	3:0394:0340:1.15847	4:0143:0232:0.61649
2014/11/08 02:39:49	Temp:14.00 	1:1022:0416:2.45690	2:0336:0302:1.11409	3:0393:0339:1.15851	4:0142:0231:0.61672
2014/11/08 02:39:55	Temp:14.00 	1:1022:0416:2.45705	2:0336:0302:1.11397	3:0393:0339:1.15825	4:0142:0231:0.61668
2014/11/08 02:40:01	Temp:14.00 	1:1022:0416:2.45723	2:0336:0302:1.11400	3:0393:0339:1.15814	4:0142:0231:0.61655
2014/11/08 02:40:07	Temp:14.00 	1:1022:0416:2.45631	2:0336:0302:1.11364	3:0393:0339:1.15815	4:0142:0231:0.61640
2014/11/08 02:40:13	Temp:14.00 	1:1022:0416:2.45647	2:0336:0302:1.11378	3:0393:0339:1.15793	4:0142:0231:0.61659
2014/11/08 02:40:18	Temp:14.00 	1:1022:0416:2.45578	2:0336:0302:1.11373	3:0393:0339:1.15787	4:0142:0231:0.61677
2014/11/08 02:40:24	Temp:14.00 	1:1022:0416:2.45540	2:0336:0302:1.11320	3:0393:0339:1.15792	4:0142:0231:0.61612
2014/11/08 02:40:30	Temp:14.00 	1:1022:0416:2.45634	2:0336:0302:1.11385	3:0393:0339:1.15858	4:0142:0231:0.61602
2014/11/08 02:40:36	Temp:14.00 	1:1022:0416:2.45685	2:0338:0303:1.11433	3:0394:0340:1.15860	4:0143:0232:0.61687
2014/11/08 02:40:41	Temp:14.00 	1:1022:0416:2.45631	2:0336:0302:1.11378	3:0393:0339:1.15850	4:0142:0231:0.61646
2014/11/08 02:40:47	Temp:14.00 	1:1022:0416:2.45657	2:0336:0302:1.11368	3:0393:0339:1.15820	4:0142:0231:0.61654
2014/11/08 02:40:53	Temp:14.00 	1:1022:0416:2.45617	2:0336:0302:1.11368	3:0393:0339:1.15832	4:0142:0231:0.61651
2014/11/08 02:40:59	Temp:14.00 	1:1022:0416:2.45589	2:0336:0302:1.11380	3:0393:0339:1.15802	4:0142:0231:0.61631
2014/11/08 02:41:05	Temp:14.00 	1:1022:0416:2.45571	2:0336:0302:1.11370	3:0393:0339:1.15793	4:0142:0231:0.61658
2014/11/08 02:41:10	Temp:14.00 	1:1022:0416:2.45589	2:0336:0302:1.11427	3:0393:0339:1.15856	4:0142:0231:0.61687
2014/11/08 02:41:16	Temp:14.00 	1:1022:0416:2.45693	2:0336:0302:1.11410	3:0393:0339:1.15854	4:0142:0231:0.61685
2014/11/08 02:41:22	Temp:14.00 	1:1022:0416:2.45725	2:0336:0302:1.11423	3:0393:0339:1.15830	4:0142:0231:0.61702
2014/11/08 02:41:28	Temp:14.00 	1:1022:0416:2.45612	2:0338:0303:1.11448	3:0394:0340:1.15844	4:0143:0232:0.61662
2014/11/08 02:41:34	Temp:14.00 	1:1022:0416:2.45683	2:0336:0302:1.11436	3:0392:0339:1.15764	4:0142:0231:0.61655
2014/11/08 02:41:39	Temp:14.00 	1:1022:0416:2.45710	2:0336:0302:1.11397	3:0393:0339:1.15812	4:0142:0231:0.61670
2014/11/08 02:41:45	Temp:14.00 	1:1022:0416:2.45669	2:0336:0302:1.11417	3:0393:0339:1.15802	4:0142:0231:0.61663
2014/11/08 02:41:51	Temp:14.00 	1:1022:0416:2.45627	2:0336:0302:1.11358	3:0393:0339:1.15761	4:0142:0231:0.61627
2014/11/08 02:41:57	Temp:14.00 	1:1022:0416:2.45544	2:0336:0302:1.11335	3:0393:0339:1.15775	4:0142:0231:0.61631
2014/11/08 02:42:02	Temp:14.00 	1:1022:0416:2.45648	2:0336:0302:1.11356	3:0393:0339:1.15774	4:0142:0231:0.61618
2014/11/08 02:42:08	Temp:14.00 	1:1022:0416:2.45615	2:0336:0302:1.11366	3:0393:0339:1.15798	4:0142:0231:0.61640
2014/11/08 02:42:14	Temp:14.00 	1:1022:0416:2.45591	2:0336:0302:1.11358	3:0393:0339:1.15805	4:0142:0231:0.61636
2014/11/08 02:42:20	Temp:14.00 	1:1022:0416:2.45563	2:0336:0302:1.11364	3:0394:0340:1.15780	4:0143:0232:0.61575
2014/11/08 02:42:26	Temp:14.00 	1:1022:0416:2.45517	2:0336:0302:1.11398	3:0393:0339:1.15830	4:0142:0232:0.61594
2014/11/08 02:42:31	Temp:14.00 	1:1022:0416:2.45570	2:0336:0302:1.11322	3:0393:0339:1.15746	4:0142:0232:0.61594
2014/11/08 02:42:37	Temp:14.00 	1:1022:0416:2.45542	2:0336:0302:1.11422	3:0393:0339:1.15830	4:0142:0231:0.61649
2014/11/08 02:42:43	Temp:14.00 	1:1022:0416:2.45579	2:0336:0302:1.11308	3:0393:0339:1.15815	4:0142:0232:0.61557
2014/11/08 02:42:49	Temp:14.00 	1:1022:0418:2.44526	2:0338:0303:1.11391	3:0394:0340:1.15746	4:0143:0232:0.61628
2014/11/08 02:42:54	Temp:14.00 	1:1022:0416:2.45568	2:0336:0302:1.11356	3:0393:0339:1.15825	4:0142:0231:0.61608
2014/11/08 02:43:00	Temp:14.00 	1:1022:0416:2.45666	2:0336:0302:1.11353	3:0393:0339:1.15826	4:0142:0231:0.61646
2014/11/08 02:43:06	Temp:14.00 	1:1022:0416:2.45630	2:0336:0302:1.11357	3:0393:0339:1.15801	4:0142:0231:0.61644
2014/11/08 02:43:12	Temp:14.00 	1:1022:0416:2.45569	2:0336:0302:1.11405	3:0394:0340:1.15916	4:0143:0232:0.61730
2014/11/08 02:43:18	Temp:14.00 	1:1022:0416:2.45700	2:0336:0302:1.11382	3:0393:0339:1.15764	4:0142:0231:0.61600
2014/11/08 02:43:23	Temp:14.00 	1:1022:0416:2.45605	2:0336:0302:1.11385	3:0393:0339:1.15856	4:0142:0231:0.61603
2014/11/08 02:43:29	Temp:14.00 	1:1022:0416:2.45609	2:0336:0302:1.11356	3:0393:0339:1.15818	4:0142:0232:0.61606
2014/11/08 02:43:35	Temp:14.00 	1:1022:0416:2.45578	2:0336:0302:1.11373	3:0393:0339:1.15793	4:0143:0232:0.61644
2014/11/08 02:43:41	Temp:14.00 	1:1022:0418:2.44599	2:0338:0303:1.11433	3:0394:0340:1.15816	4:0143:0232:0.61658
2014/11/08 02:43:47	Temp:14.00 	1:1022:0416:2.45667	2:0336:0302:1.11354	3:0393:0339:1.15812	4:0142:0232:0.61617
2014/11/08 02:43:52	Temp:14.00 	1:1022:0416:2.45582	2:0336:0302:1.11420	3:0393:0339:1.15833	4:0143:0231:0.61674
2014/11/08 02:43:58	Temp:14.00 	1:1022:0416:2.45689	2:0336:0302:1.11394	3:0393:0339:1.15801	4:0142:0231:0.61621
2014/11/08 02:44:04	Temp:14.00 	1:1022:0416:2.45675	2:0336:0302:1.11383	3:0393:0339:1.15847	4:0143:0232:0.61692
2014/11/08 02:44:10	Temp:14.00 	1:1022:0416:2.45653	2:0336:0302:1.11430	3:0393:0339:1.15855	4:0142:0231:0.61690
2014/11/08 02:44:15	Temp:14.00 	1:1022:0416:2.45642	2:0336:0302:1.11382	3:0393:0339:1.15825	4:0142:0231:0.61647
2014/11/08 02:44:21	Temp:14.00 	1:1022:0416:2.45565	2:0336:0302:1.11314	3:0393:0339:1.15792	4:0142:0231:0.61626
2014/11/08 02:44:27	Temp:14.00 	1:1022:0416:2.45663	2:0336:0302:1.11376	3:0393:0339:1.15841	4:0143:0231:0.61658
2014/11/08 02:44:33	Temp:14.00 	1:1022:0418:2.44691	2:0338:0303:1.11454	3:0394:0340:1.15818	4:0143:0232:0.61618
2014/11/08 02:44:39	Temp:14.00 	1:1022:0416:2.45722	2:0336:0302:1.11391	3:0393:0339:1.15821	4:0143:0232:0.61670
2014/11/08 02:44:44	Temp:14.00 	1:1022:0416:2.45661	2:0336:0302:1.11385	3:0393:0339:1.15802	4:0143:0232:0.61648
2014/11/08 02:44:50	Temp:14.00 	1:1022:0416:2.45690	2:0336:0302:1.11379	3:0393:0339:1.15848	4:0143:0231:0.61656
2014/11/08 02:44:56	Temp:14.00 	1:1022:0416:2.45728	2:0336:0302:1.11407	3:0393:0339:1.15829	4:0143:0232:0.61677
2014/11/08 02:45:02	Temp:14.00 	1:1022:0416:2.45691	2:0336:0302:1.11368	3:0392:0339:1.15795	4:0143:0232:0.61641
2014/11/08 02:45:07	Temp:14.00 	1:1022:0416:2.45708	2:0336:0302:1.11367	3:0393:0339:1.15861	4:0143:0232:0.61662
2014/11/08 02:45:13	Temp:14.00 	1:1022:0416:2.45641	2:0336:0302:1.11361	3:0393:0339:1.15781	4:0143:0232:0.61634
2014/11/08 02:45:19	Temp:14.00 	1:1022:0416:2.45608	2:0336:0302:1.11417	3:0393:0339:1.15792	4:0143:0231:0.61694
2014/11/08 02:45:25	Temp:14.00 	1:1022:0418:2.44711	2:0338:0303:1.11427	3:0394:0340:1.15830	4:0143:0232:0.61670
2014/11/08 02:45:31	Temp:14.00 	1:1022:0416:2.45685	2:0336:0302:1.11393	3:0393:0339:1.15778	4:0142:0232:0.61627
2014/11/08 02:45:36	Temp:14.00 	1:1022:0416:2.45574	2:0336:0302:1.11377	3:0393:0339:1.15794	4:0143:0232:0.61641
2014/11/08 02:45:42	Temp:14.00 	1:1022:0416:2.45651	2:0336:0302:1.11393	3:0393:0339:1.15843	4:0143:0231:0.61655
2014/11/08 02:45:48	Temp:14.00 	1:1022:0416:2.45726	2:0336:0302:1.11396	3:0393:0339:1.15828	4:0143:0232:0.61638
2014/11/08 02:45:54	Temp:14.00 	1:1022:0416:2.45655	2:0336:0302:1.11367	3:0393:0339:1.15792	4:0143:0232:0.61648
2014/11/08 02:46:00	Temp:14.00 	1:1022:0416:2.45613	2:0336:0302:1.11358	3:0393:0339:1.15770	4:0143:0232:0.61646
2014/11/08 02:46:05	Temp:14.00 	1:1022:0416:2.45711	2:0336:0302:1.11345	3:0393:0339:1.15837	4:0143:0232:0.61666
2014/11/08 02:46:11	Temp:14.00 	1:1022:0416:2.45671	2:0336:0302:1.11391	3:0393:0339:1.15837	4:0143:0232:0.61647
2014/11/08 02:46:17	Temp:14.00 	1:1022:0416:2.45696	2:0338:0303:1.11467	3:0394:0340:1.15798	4:0143:0233:0.61609
2014/11/08 02:46:23	Temp:14.00 	1:1022:0416:2.45533	2:0336:0302:1.11324	3:0393:0339:1.15822	4:0143:0232:0.61655
2014/11/08 02:46:28	Temp:14.00 	1:1022:0416:2.45729	2:0336:0302:1.11397	3:0393:0339:1.15805	4:0143:0232:0.61651
2014/11/08 02:46:34	Temp:14.00 	1:1022:0416:2.45670	2:0336:0302:1.11343	3:0393:0339:1.15813	4:0143:0232:0.61639
2014/11/08 02:46:40	Temp:14.00 	1:1022:0416:2.45650	2:0336:0302:1.11296	3:0393:0339:1.15768	4:0143:0232:0.61624
2014/11/08 02:46:46	Temp:14.00 	1:1022:0416:2.45647	2:0336:0302:1.11360	3:0393:0339:1.15750	4:0143:0232:0.61643
2014/11/08 02:46:52	Temp:14.00 	1:1022:0416:2.45671	2:0336:0302:1.11324	3:0393:0339:1.15831	4:0143:0232:0.61623
2014/11/08 02:46:57	Temp:14.00 	1:1022:0416:2.45669	2:0336:0302:1.11356	3:0392:0339:1.15760	4:0143:0231:0.61661
2014/11/08 02:47:03	Temp:14.00 	1:1022:0416:2.45615	2:0336:0302:1.11373	3:0393:0339:1.15835	4:0143:0232:0.61633
2014/11/08 02:47:09	Temp:14.00 	1:1022:0416:2.45629	2:0338:0303:1.11437	3:0394:0340:1.15825	4:0143:0232:0.61665
2014/11/08 02:47:15	Temp:14.00 	1:1022:0416:2.45592	2:0336:0302:1.11381	3:0393:0339:1.15755	4:0143:0232:0.61654
2014/11/08 02:47:21	Temp:14.00 	1:1022:0416:2.45611	2:0336:0302:1.11376	3:0393:0339:1.15768	4:0143:0232:0.61609
2014/11/08 02:47:26	Temp:14.00 	1:1022:0416:2.45553	2:0336:0302:1.11372	3:0393:0339:1.15800	4:0143:0232:0.61653
2014/11/08 02:47:32	Temp:14.00 	1:1022:0416:2.45643	2:0336:0302:1.11391	3:0393:0339:1.15797	4:0143:0232:0.61677
2014/11/08 02:47:38	Temp:14.00 	1:1022:0416:2.45706	2:0336:0302:1.11379	3:0393:0339:1.15808	4:0143:0232:0.61629
2014/11/08 02:47:44	Temp:14.00 	1:1022:0416:2.45621	2:0336:0302:1.11378	3:0393:0339:1.15813	4:0143:0232:0.61641
2014/11/08 02:47:49	Temp:14.00 	1:1022:0416:2.45737	2:0336:0302:1.11411	3:0393:0339:1.15835	4:0143:0232:0.61640
2014/11/08 02:47:55	Temp:14.00 	1:1022:0416:2.45692	2:0336:0302:1.11388	3:0393:0339:1.15834	4:0143:0232:0.61669
2014/11/08 02:48:01	Temp:14.00 	1:1022:0416:2.45756	2:0338:0303:1.11468	3:0394:0340:1.15819	4:0143:0232:0.61656
2014/11/08 02:48:07	Temp:14.00 	1:1022:0416:2.45730	2:0336:0302:1.11386	3:0393:0339:1.15852	4:0143:0232:0.61644
2014/11/08 02:48:13	Temp:14.00 	1:1022:0416:2.45684	2:0336:0302:1.11400	3:0393:0339:1.15820	4:0143:0232:0.61651
2014/11/08 02:48:18	Temp:14.00 	1:1022:0416:2.45753	2:0336:0302:1.11393	3:0393:0339:1.15827	4:0143:0232:0.61673
2014/11/08 02:48:24	Temp:14.00 	1:1022:0416:2.45661	2:0336:0302:1.11410	3:0393:0339:1.15816	4:0143:0232:0.61660
2014/11/08 02:48:30	Temp:14.00 	1:1022:0416:2.45657	2:0336:0302:1.11437	3:0393:0339:1.15837	4:0143:0232:0.61672
2014/11/08 02:48:36	Temp:14.00 	1:1022:0416:2.45714	2:0336:0302:1.11420	3:0393:0339:1.15846	4:0143:0232:0.61659
2014/11/08 02:48:41	Temp:14.00 	1:1022:0416:2.45732	2:0336:0302:1.11454	3:0392:0339:1.15859	4:0143:0232:0.61669
2014/11/08 02:48:47	Temp:14.00 	1:1022:0416:2.45776	2:0336:0302:1.11454	3:0393:0339:1.15812	4:0143:0232:0.61633
2014/11/08 02:48:53	Temp:14.00 	1:1022:0416:2.45683	2:0336:0302:1.11435	3:0394:0340:1.15815	4:0143:0232:0.61676
2014/11/08 02:48:59	Temp:14.00 	1:1022:0416:2.45741	2:0336:0302:1.11403	3:0393:0339:1.15843	4:0143:0231:0.61669
2014/11/08 02:49:05	Temp:14.00 	1:1022:0416:2.45815	2:0336:0302:1.11468	3:0393:0339:1.15867	4:0143:0232:0.61649
2014/11/08 02:49:10	Temp:14.00 	1:1022:0416:2.45689	2:0336:0302:1.11414	3:0393:0339:1.15801	4:0143:0232:0.61645
2014/11/08 02:49:16	Temp:14.00 	1:1022:0416:2.45762	2:0336:0302:1.11433	3:0393:0339:1.15839	4:0143:0232:0.61681
2014/11/08 02:49:22	Temp:14.00 	1:1022:0416:2.45676	2:0336:0302:1.11366	3:0393:0339:1.15774	4:0143:0232:0.61626
2014/11/08 02:49:28	Temp:14.00 	1:1022:0416:2.45739	2:0336:0302:1.11359	3:0393:0339:1.15808	4:0143:0232:0.61675
2014/11/08 02:49:34	Temp:14.00 	1:1022:0416:2.45758	2:0336:0302:1.11433	3:0393:0339:1.15834	4:0143:0232:0.61620
2014/11/08 02:49:39	Temp:14.00 	1:1022:0416:2.45658	2:0336:0302:1.11333	3:0393:0339:1.15765	4:0143:0232:0.61624
2014/11/08 02:49:45	Temp:14.00 	1:1022:0416:2.45700	2:0336:0302:1.11379	3:0394:0340:1.15825	4:0143:0232:0.61629
2014/11/08 02:49:51	Temp:14.00 	1:1022:0416:2.45634	2:0336:0302:1.11355	3:0393:0339:1.15821	4:0143:0232:0.61631
2014/11/08 02:49:57	Temp:14.00 	1:1022:0416:2.45654	2:0336:0302:1.11365	3:0393:0339:1.15789	4:0143:0232:0.61671
2014/11/08 02:50:02	Temp:14.00 	1:1022:0416:2.45709	2:0336:0302:1.11373	3:0393:0339:1.15801	4:0143:0232:0.61592
2014/11/08 02:50:08	Temp:14.00 	1:1022:0416:2.45683	2:0336:0302:1.11388	3:0393:0339:1.15823	4:0143:0232:0.61654
2014/11/08 02:50:14	Temp:14.00 	1:1022:0417:2.44753	2:0338:0303:1.11479	3:0394:0340:1.15861	4:0143:0232:0.61657
2014/11/08 02:50:20	Temp:14.00 	1:1022:0416:2.45785	2:0336:0302:1.11412	3:0393:0339:1.15869	4:0143:0232:0.61682
2014/11/08 02:50:26	Temp:14.00 	1:1022:0416:2.45812	2:0336:0302:1.11433	3:0393:0339:1.15834	4:0143:0232:0.61706
2014/11/08 02:50:31	Temp:14.00 	1:1022:0416:2.45729	2:0336:0302:1.11399	3:0393:0339:1.15841	4:0143:0232:0.61635
2014/11/08 02:50:37	Temp:14.00 	1:1022:0416:2.45709	2:0336:0302:1.11376	3:0394:0340:1.15796	4:0143:0232:0.61666
2014/11/08 02:50:43	Temp:14.00 	1:1022:0416:2.45807	2:0336:0302:1.11389	3:0393:0339:1.15777	4:0143:0232:0.61663
2014/11/08 02:50:49	Temp:14.00 	1:1022:0416:2.45792	2:0336:0302:1.11437	3:0393:0339:1.15827	4:0143:0232:0.61669
2014/11/08 02:50:55	Temp:14.00 	1:1022:0416:2.45701	2:0336:0302:1.11401	3:0392:0339:1.15823	4:0143:0232:0.61691
2014/11/08 02:51:00	Temp:14.00 	1:1022:0416:2.45819	2:0336:0302:1.11417	3:0393:0339:1.15862	4:0143:0232:0.61677
2014/11/08 02:51:06	Temp:14.00 	1:1022:0418:2.44725	2:0338:0303:1.11415	3:0394:0340:1.15844	4:0143:0232:0.61652
2014/11/08 02:51:12	Temp:14.00 	1:1022:0416:2.45684	2:0336:0302:1.11404	3:0393:0339:1.15842	4:0143:0232:0.61602
2014/11/08 02:51:18	Temp:14.00 	1:1022:0416:2.45722	2:0336:0302:1.11363	3:0393:0339:1.15762	4:0143:0232:0.61653
2014/11/08 02:51:23	Temp:14.00 	1:1022:0416:2.45731	2:0336:0302:1.11433	3:0393:0339:1.15833	4:0143:0232:0.61683
2014/11/08 02:51:29	Temp:14.00 	1:1022:0416:2.45725	2:0336:0302:1.11407	3:0393:0339:1.15794	4:0143:0232:0.61662
2014/11/08 02:51:35	Temp:14.00 	1:1022:0416:2.45661	2:0336:0302:1.11407	3:0393:0339:1.15843	4:0143:0232:0.61677
2014/11/08 02:51:41	Temp:14.00 	1:1022:0416:2.45673	2:0336:0302:1.11416	3:0393:0339:1.15832	4:0143:0232:0.61655
2014/11/08 02:51:47	Temp:14.00 	1:1022:0416:2.45745	2:0336:0302:1.11375	3:0393:0339:1.15816	4:0143:0232:0.61676
2014/11/08 02:51:52	Temp:14.00 	1:1022:0416:2.45790	2:0336:0302:1.11438	3:0393:0339:1.15830	4:0143:0232:0.61673
2014/11/08 02:51:58	Temp:14.00 	1:1022:0418:2.44714	2:0338:0303:1.11454	3:0394:0340:1.15834	4:0143:0232:0.61669
2014/11/08 02:52:04	Temp:14.00 	1:1022:0416:2.45687	2:0336:0302:1.11367	3:0392:0339:1.15783	4:0143:0232:0.61685
2014/11/08 02:52:10	Temp:14.00 	1:1022:0416:2.45658	2:0336:0302:1.11368	3:0393:0339:1.15786	4:0143:0232:0.61587
2014/11/08 02:52:15	Temp:14.00 	1:1022:0416:2.45705	2:0336:0302:1.11350	3:0393:0339:1.15722	4:0143:0232:0.61606
2014/11/08 02:52:21	Temp:14.00 	1:1022:0416:2.45697	2:0336:0302:1.11341	3:0393:0339:1.15791	4:0143:0233:0.61645
2014/11/08 02:52:27	Temp:14.00 	1:1022:0416:2.45652	2:0336:0302:1.11387	3:0393:0339:1.15819	4:0143:0232:0.61694
2014/11/08 02:52:33	Temp:14.00 	1:1022:0416:2.45626	2:0336:0302:1.11367	3:0393:0339:1.15799	4:0143:0232:0.61634
2014/11/08 02:52:39	Temp:14.00 	1:1022:0416:2.45766	2:0336:0302:1.11400	3:0392:0339:1.15842	4:0143:0232:0.61655
2014/11/08 02:52:44	Temp:14.00 	1:1022:0416:2.45684	2:0336:0302:1.11402	3:0393:0339:1.15778	4:0143:0232:0.61640
2014/11/08 02:52:50	Temp:14.00 	1:1022:0418:2.44705	2:0338:0303:1.11406	3:0394:0340:1.15747	4:0143:0233:0.61607
2014/11/08 02:52:56	Temp:14.00 	1:1022:0416:2.45650	2:0336:0302:1.11366	3:0393:0339:1.15748	4:0143:0232:0.61602
2014/11/08 02:53:02	Temp:14.00 	1:1022:0416:2.45586	2:0336:0302:1.11380	3:0393:0339:1.15778	4:0143:0232:0.61633
2014/11/08 02:53:08	Temp:14.00 	1:1022:0416:2.45618	2:0336:0302:1.11351	3:0392:0339:1.15774	4:0143:0232:0.61607
2014/11/08 02:53:13	Temp:14.00 	1:1022:0416:2.45605	2:0336:0302:1.11368	3:0393:0339:1.15797	4:0143:0233:0.61658
2014/11/08 02:53:19	Temp:14.00 	1:1022:0416:2.45705	2:0336:0302:1.11367	3:0393:0339:1.15783	4:0143:0232:0.61642
2014/11/08 02:53:25	Temp:14.00 	1:1022:0416:2.45645	2:0336:0302:1.11362	3:0392:0339:1.15785	4:0143:0232:0.61604
2014/11/08 02:53:31	Temp:14.00 	1:1022:0416:2.45705	2:0336:0302:1.11383	3:0393:0339:1.15766	4:0143:0232:0.61613
2014/11/08 02:53:36	Temp:14.00 	1:1022:0416:2.45621	2:0336:0302:1.11366	3:0393:0339:1.15721	4:0143:0232:0.61583
2014/11/08 02:53:42	Temp:14.00 	1:1022:0416:2.45660	2:0338:0303:1.11398	3:0394:0340:1.15794	4:0143:0233:0.61630
2014/11/08 02:53:48	Temp:14.00 	1:1022:0416:2.45541	2:0336:0302:1.11355	3:0393:0339:1.15789	4:0143:0232:0.61612
2014/11/08 02:53:54	Temp:14.00 	1:1022:0416:2.45646	2:0336:0302:1.11376	3:0392:0339:1.15778	4:0143:0232:0.61618
2014/11/08 02:54:00	Temp:14.00 	1:1022:0416:2.45629	2:0336:0302:1.11296	3:0392:0339:1.15715	4:0143:0232:0.61597
2014/11/08 02:54:05	Temp:14.00 	1:1022:0416:2.45525	2:0336:0302:1.11288	3:0393:0339:1.15722	4:0143:0232:0.61633
2014/11/08 02:54:11	Temp:14.00 	1:1022:0416:2.45617	2:0336:0302:1.11342	3:0392:0339:1.15774	4:0143:0232:0.61653
2014/11/08 02:54:17	Temp:14.00 	1:1022:0416:2.45594	2:0336:0302:1.11352	3:0393:0339:1.15805	4:0143:0232:0.61654
2014/11/08 02:54:23	Temp:14.00 	1:1022:0416:2.45640	2:0336:0302:1.11411	3:0393:0339:1.15820	4:0143:0232:0.61623
2014/11/08 02:54:28	Temp:14.00 	1:1022:0416:2.45725	2:0336:0302:1.11367	3:0392:0339:1.15730	4:0143:0232:0.61623
2014/11/08 02:54:34	Temp:14.00 	1:1022:0416:2.45692	2:0338:0303:1.11380	3:0394:0340:1.15762	4:0143:0233:0.61607
