2014/11/08 03:00:04	Temp:14.00 	1:1022:0417:2.44739	2:0338:0303:1.11468	3:0394:0340:1.15804	4:0143:0233:0.61606
2014/11/08 03:36:25	Temp:14.00 	1:1022:0417:2.45114	2:0338:0303:1.11405	3:0394:0340:1.15727	4:0145:0235:0.61637
2014/11/08 03:36:31	Temp:14.00 	1:1022:0415:2.46069	2:0336:0302:1.11347	3:0392:0339:1.15731	4:0144:0234:0.61594
2014/11/08 03:36:36	Temp:14.00 	1:1022:0415:2.46190	2:0336:0302:1.11353	3:0392:0339:1.15710	4:0144:0234:0.61579
2014/11/08 03:36:42	Temp:14.00 	1:1022:0415:2.46135	2:0336:0302:1.11411	3:0392:0339:1.15805	4:0144:0234:0.61577
2014/11/08 03:36:48	Temp:14.00 	1:1022:0415:2.46163	2:0336:0302:1.11360	3:0394:0340:1.15723	4:0145:0235:0.61619
2014/11/08 03:36:54	Temp:14.00 	1:1022:0415:2.46107	2:0336:0302:1.11328	3:0392:0339:1.15695	4:0144:0234:0.61573
2014/11/08 03:37:00	Temp:14.00 	1:1022:0415:2.46032	2:0336:0302:1.11360	3:0392:0339:1.15712	4:0144:0234:0.61612
2014/11/08 03:37:05	Temp:14.00 	1:1022:0415:2.46178	2:0336:0302:1.11380	3:0392:0339:1.15709	4:0144:0234:0.61560
2014/11/08 03:37:11	Temp:14.00 	1:1022:0415:2.46101	2:0336:0302:1.11329	3:0392:0339:1.15699	4:0144:0234:0.61559
2014/11/08 03:37:17	Temp:14.00 	1:1022:0417:2.45027	2:0338:0303:1.11398	3:0394:0340:1.15746	4:0145:0235:0.61615
2014/11/08 03:37:23	Temp:14.00 	1:1022:0415:2.46059	2:0336:0302:1.11350	3:0392:0339:1.15734	4:0144:0234:0.61612
2014/11/08 03:37:29	Temp:14.00 	1:1022:0415:2.46192	2:0336:0302:1.11340	3:0392:0339:1.15770	4:0144:0234:0.61624
2014/11/08 03:37:34	Temp:14.00 	1:1022:0415:2.46185	2:0336:0302:1.11363	3:0392:0339:1.15756	4:0144:0234:0.61610
2014/11/08 03:37:40	Temp:14.00 	1:1022:0415:2.46133	2:0336:0302:1.11302	3:0392:0339:1.15733	4:0144:0235:0.61592
2014/11/08 03:37:46	Temp:14.00 	1:1022:0415:2.46160	2:0336:0302:1.11331	3:0392:0339:1.15685	4:0144:0234:0.61584
2014/11/08 03:37:52	Temp:14.00 	1:1022:0415:2.46062	2:0336:0302:1.11370	3:0392:0339:1.15748	4:0144:0234:0.61595
2014/11/08 03:37:57	Temp:14.00 	1:1022:0415:2.46046	2:0336:0302:1.11363	3:0393:0339:1.15750	4:0144:0234:0.61594
2014/11/08 03:38:03	Temp:14.00 	1:1022:0415:2.46202	2:0336:0302:1.11342	3:0392:0339:1.15755	4:0144:0234:0.61589
2014/11/08 03:38:09	Temp:14.00 	1:1022:0417:2.45113	2:0338:0303:1.11447	3:0394:0340:1.15755	4:0145:0235:0.61626
2014/11/08 03:38:15	Temp:14.00 	1:1022:0415:2.46022	2:0336:0302:1.11331	3:0392:0339:1.15696	4:0144:0234:0.61588
2014/11/08 03:38:21	Temp:14.00 	1:1022:0415:2.46061	2:0336:0302:1.11342	3:0392:0339:1.15724	4:0144:0234:0.61586
2014/11/08 03:38:26	Temp:14.00 	1:1022:0415:2.46165	2:0336:0302:1.11384	3:0392:0339:1.15764	4:0144:0234:0.61591
2014/11/08 03:38:32	Temp:14.00 	1:1022:0415:2.46027	2:0336:0302:1.11352	3:0392:0339:1.15714	4:0145:0235:0.61586
2014/11/08 03:38:38	Temp:14.00 	1:1022:0415:2.46120	2:0336:0302:1.11356	3:0392:0339:1.15741	4:0144:0234:0.61602
2014/11/08 03:38:44	Temp:14.00 	1:1022:0415:2.46175	2:0336:0302:1.11408	3:0392:0339:1.15754	4:0144:0234:0.61626
2014/11/08 03:38:50	Temp:14.00 	1:1022:0415:2.46306	2:0336:0301:1.11449	3:0392:0339:1.15794	4:0144:0234:0.61597
2014/11/08 03:38:55	Temp:14.00 	1:1022:0415:2.46184	2:0336:0302:1.11370	3:0392:0339:1.15742	4:0144:0234:0.61609
2014/11/08 03:39:01	Temp:14.00 	1:1022:0417:2.45138	2:0338:0303:1.11453	3:0394:0340:1.15770	4:0145:0235:0.61668
2014/11/08 03:39:07	Temp:14.00 	1:1022:0415:2.46183	2:0336:0301:1.11437	3:0392:0339:1.15785	4:0144:0234:0.61642
2014/11/08 03:39:13	Temp:14.00 	1:1022:0415:2.46191	2:0336:0302:1.11378	3:0392:0339:1.15797	4:0144:0234:0.61631
2014/11/08 03:39:18	Temp:14.00 	1:1022:0415:2.46061	2:0336:0302:1.11372	3:0393:0339:1.15775	4:0144:0234:0.61593
2014/11/08 03:39:24	Temp:14.00 	1:1022:0415:2.46101	2:0336:0302:1.11369	3:0393:0339:1.15769	4:0145:0235:0.61610
2014/11/08 03:39:30	Temp:14.00 	1:1022:0415:2.46194	2:0336:0302:1.11415	3:0392:0339:1.15769	4:0144:0234:0.61651
2014/11/08 03:39:36	Temp:14.00 	1:1022:0415:2.46258	2:0336:0302:1.11445	3:0393:0339:1.15815	4:0144:0234:0.61646
2014/11/08 03:39:42	Temp:14.00 	1:1022:0415:2.46212	2:0336:0302:1.11437	3:0392:0339:1.15755	4:0144:0234:0.61604
2014/11/08 03:39:47	Temp:14.00 	1:1022:0415:2.46122	2:0336:0302:1.11427	3:0392:0339:1.15717	4:0144:0234:0.61619
2014/11/08 03:39:53	Temp:14.00 	1:1022:0415:2.46058	2:0338:0303:1.11382	3:0394:0340:1.15712	4:0145:0235:0.61603
2014/11/08 03:39:59	Temp:14.00 	1:1022:0415:2.46038	2:0336:0302:1.11355	3:0392:0339:1.15711	4:0144:0234:0.61597
2014/11/08 03:40:05	Temp:14.00 	1:1022:0415:2.46099	2:0336:0302:1.11344	3:0392:0339:1.15739	4:0144:0234:0.61608
2014/11/08 03:40:11	Temp:14.00 	1:1022:0415:2.46098	2:0336:0302:1.11387	3:0392:0339:1.15741	4:0144:0234:0.61626
2014/11/08 03:40:16	Temp:14.00 	1:1022:0415:2.46152	2:0336:0302:1.11436	3:0392:0339:1.15777	4:0144:0234:0.61616
2014/11/08 03:40:22	Temp:14.00 	1:1022:0415:2.46216	2:0336:0302:1.11393	3:0392:0339:1.15742	4:0144:0234:0.61658
2014/11/08 03:40:28	Temp:14.00 	1:1022:0415:2.46245	2:0336:0302:1.11409	3:0392:0339:1.15761	4:0144:0234:0.61636
2014/11/08 03:40:34	Temp:14.00 	1:1022:0415:2.46294	2:0336:0302:1.11410	3:0392:0339:1.15777	4:0144:0234:0.61628
2014/11/08 03:40:39	Temp:14.00 	1:1022:0415:2.46197	2:0336:0302:1.11428	3:0392:0339:1.15763	4:0144:0234:0.61624
2014/11/08 03:40:45	Temp:14.00 	1:1022:0415:2.46150	2:0338:0303:1.11403	3:0394:0340:1.15786	4:0145:0235:0.61658
2014/11/08 03:40:51	Temp:14.00 	1:1022:0415:2.46234	2:0336:0301:1.11453	3:0392:0339:1.15860	4:0144:0234:0.61703
2014/11/08 03:40:57	Temp:14.00 	1:1022:0415:2.46316	2:0336:0302:1.11403	3:0392:0339:1.15820	4:0144:0234:0.61672
2014/11/08 03:41:03	Temp:14.00 	1:1022:0415:2.46324	2:0336:0302:1.11474	3:0392:0339:1.15773	4:0144:0234:0.61636
2014/11/08 03:41:08	Temp:14.00 	1:1022:0415:2.46302	2:0336:0302:1.11406	3:0392:0339:1.15782	4:0144:0234:0.61619
2014/11/08 03:41:14	Temp:14.00 	1:1022:0415:2.46298	2:0336:0302:1.11446	3:0392:0339:1.15833	4:0144:0234:0.61668
2014/11/08 03:41:20	Temp:13.75 	1:1022:0415:2.46346	2:0336:0302:1.11461	3:0392:0339:1.15816	4:0144:0234:0.61646
2014/11/08 03:41:26	Temp:13.75 	1:1022:0415:2.46298	2:0336:0302:1.11410	3:0392:0339:1.15773	4:0144:0234:0.61622
2014/11/08 03:41:32	Temp:13.75 	1:1022:0415:2.46302	2:0336:0302:1.11406	3:0392:0339:1.15792	4:0144:0234:0.61613
2014/11/08 03:41:37	Temp:13.75 	1:1022:0415:2.46173	2:0338:0303:1.11463	3:0394:0340:1.15794	4:0145:0235:0.61627
2014/11/08 03:41:43	Temp:13.75 	1:1022:0415:2.46232	2:0336:0302:1.11301	3:0393:0339:1.15709	4:0144:0234:0.61629
2014/11/08 03:41:49	Temp:13.75 	1:1022:0415:2.46311	2:0336:0302:1.11399	3:0392:0339:1.15810	4:0144:0234:0.61616
2014/11/08 03:41:55	Temp:13.75 	1:1022:0415:2.46344	2:0336:0302:1.11427	3:0392:0339:1.15779	4:0144:0234:0.61660
2014/11/08 03:42:00	Temp:13.75 	1:1022:0415:2.46291	2:0336:0302:1.11417	3:0392:0339:1.15788	4:0144:0234:0.61612
2014/11/08 03:42:06	Temp:13.75 	1:1022:0415:2.46196	2:0336:0302:1.11374	3:0392:0339:1.15730	4:0144:0234:0.61607
2014/11/08 03:42:12	Temp:13.75 	1:1022:0415:2.46151	2:0336:0302:1.11362	3:0392:0339:1.15780	4:0144:0234:0.61639
2014/11/08 03:42:18	Temp:13.75 	1:1022:0415:2.46256	2:0336:0302:1.11412	3:0392:0339:1.15771	4:0144:0234:0.61640
2014/11/08 03:42:24	Temp:14.00 	1:1022:0415:2.46133	2:0336:0302:1.11373	3:0392:0339:1.15735	4:0144:0234:0.61568
2014/11/08 03:42:29	Temp:14.00 	1:1022:0415:2.46227	2:0336:0302:1.11388	3:0394:0340:1.15751	4:0145:0235:0.61645
2014/11/08 03:42:35	Temp:14.00 	1:1022:0415:2.46201	2:0336:0302:1.11395	3:0392:0339:1.15743	4:0144:0234:0.61598
2014/11/08 03:42:41	Temp:14.00 	1:1022:0415:2.46159	2:0336:0302:1.11368	3:0392:0339:1.15724	4:0144:0234:0.61609
2014/11/08 03:42:47	Temp:14.00 	1:1022:0415:2.46178	2:0336:0302:1.11404	3:0393:0339:1.15765	4:0144:0234:0.61640
2014/11/08 03:42:53	Temp:14.00 	1:1022:0415:2.46182	2:0336:0302:1.11380	3:0392:0339:1.15732	4:0144:0234:0.61606
2014/11/08 03:42:58	Temp:14.00 	1:1022:0417:2.45272	2:0338:0303:1.11496	3:0394:0340:1.15799	4:0145:0235:0.61654
2014/11/08 03:43:04	Temp:14.00 	1:1022:0415:2.46208	2:0336:0302:1.11389	3:0392:0339:1.15733	4:0144:0234:0.61630
2014/11/08 03:43:10	Temp:14.00 	1:1022:0415:2.46204	2:0336:0302:1.11360	3:0393:0339:1.15763	4:0144:0235:0.61620
2014/11/08 03:43:16	Temp:14.00 	1:1022:0415:2.46220	2:0336:0302:1.11373	3:0392:0339:1.15752	4:0144:0234:0.61635
2014/11/08 03:43:21	Temp:14.00 	1:1022:0415:2.46159	2:0336:0302:1.11363	3:0394:0340:1.15793	4:0145:0235:0.61631
2014/11/08 03:43:27	Temp:13.75 	1:1022:0415:2.46251	2:0336:0302:1.11357	3:0392:0339:1.15746	4:0144:0234:0.61612
2014/11/08 03:43:33	Temp:13.75 	1:1022:0415:2.46237	2:0336:0302:1.11350	3:0393:0339:1.15758	4:0144:0234:0.61583
2014/11/08 03:43:39	Temp:13.75 	1:1022:0415:2.46218	2:0336:0302:1.11364	3:0392:0339:1.15685	4:0144:0235:0.61569
2014/11/08 03:43:45	Temp:13.75 	1:1022:0415:2.46142	2:0336:0302:1.11373	3:0392:0339:1.15716	4:0144:0234:0.61605
2014/11/08 03:43:50	Temp:13.75 	1:1022:0417:2.45230	2:0338:0303:1.11458	3:0394:0340:1.15787	4:0145:0235:0.61632
2014/11/08 03:43:56	Temp:13.75 	1:1022:0415:2.46245	2:0336:0302:1.11396	3:0392:0339:1.15714	4:0144:0234:0.61648
2014/11/08 03:44:02	Temp:13.75 	1:1022:0415:2.46339	2:0336:0302:1.11413	3:0392:0339:1.15810	4:0144:0234:0.61597
2014/11/08 03:44:08	Temp:13.75 	1:1022:0415:2.46308	2:0336:0302:1.11414	3:0392:0339:1.15773	4:0144:0234:0.61662
2014/11/08 03:44:14	Temp:13.75 	1:1022:0415:2.46281	2:0336:0302:1.11397	3:0392:0339:1.15778	4:0145:0235:0.61603
2014/11/08 03:44:19	Temp:13.75 	1:1022:0415:2.46258	2:0336:0302:1.11422	3:0392:0339:1.15708	4:0144:0234:0.61626
2014/11/08 03:44:25	Temp:13.75 	1:1022:0415:2.46210	2:0336:0302:1.11356	3:0392:0339:1.15709	4:0144:0235:0.61578
2014/11/08 03:44:31	Temp:14.00 	1:1022:0415:2.46163	2:0336:0302:1.11346	3:0392:0339:1.15734	4:0144:0235:0.61578
2014/11/08 03:44:37	Temp:14.00 	1:1022:0415:2.46185	2:0336:0302:1.11368	3:0392:0339:1.15721	4:0144:0235:0.61569
2014/11/08 03:44:42	Temp:14.00 	1:1022:0417:2.45173	2:0338:0303:1.11494	3:0394:0340:1.15809	4:0145:0235:0.61622
2014/11/08 03:44:48	Temp:14.00 	1:1022:0415:2.46266	2:0336:0302:1.11380	3:0393:0339:1.15778	4:0144:0234:0.61609
2014/11/08 03:44:54	Temp:14.00 	1:1022:0415:2.46241	2:0336:0302:1.11380	3:0392:0339:1.15708	4:0144:0235:0.61622
2014/11/08 03:45:00	Temp:14.00 	1:1022:0415:2.46239	2:0336:0302:1.11389	3:0392:0339:1.15752	4:0144:0235:0.61561
2014/11/08 03:45:06	Temp:14.00 	1:1022:0415:2.46160	2:0336:0302:1.11377	3:0392:0339:1.15795	4:0145:0235:0.61619
2014/11/08 03:45:11	Temp:14.00 	1:1022:0415:2.46214	2:0336:0302:1.11383	3:0393:0339:1.15798	4:0144:0235:0.61621
2014/11/08 03:45:17	Temp:14.00 	1:1022:0415:2.46175	2:0336:0302:1.11422	3:0392:0339:1.15757	4:0144:0235:0.61604
2014/11/08 03:45:23	Temp:14.00 	1:1022:0415:2.46354	2:0336:0302:1.11386	3:0392:0339:1.15744	4:0144:0235:0.61631
2014/11/08 03:45:29	Temp:14.00 	1:1022:0415:2.46277	2:0336:0302:1.11411	3:0392:0339:1.15756	4:0144:0234:0.61659
2014/11/08 03:45:35	Temp:14.00 	1:1022:0417:2.45259	2:0338:0303:1.11450	3:0394:0340:1.15738	4:0145:0235:0.61626
2014/11/08 03:45:40	Temp:14.00 	1:1022:0415:2.46265	2:0336:0302:1.11402	3:0392:0339:1.15768	4:0144:0235:0.61603
2014/11/08 03:45:46	Temp:14.00 	1:1022:0415:2.46220	2:0336:0302:1.11443	3:0393:0339:1.15793	4:0144:0235:0.61631
2014/11/08 03:45:52	Temp:14.00 	1:1022:0415:2.46227	2:0336:0302:1.11393	3:0393:0339:1.15776	4:0144:0235:0.61621
2014/11/08 03:45:58	Temp:14.00 	1:1022:0415:2.46204	2:0336:0302:1.11396	3:0392:0339:1.15763	4:0145:0235:0.61636
2014/11/08 03:46:03	Temp:14.00 	1:1022:0415:2.46206	2:0336:0302:1.11434	3:0392:0339:1.15743	4:0144:0235:0.61593
2014/11/08 03:46:09	Temp:14.00 	1:1022:0415:2.46311	2:0336:0302:1.11409	3:0392:0339:1.15742	4:0144:0235:0.61550
2014/11/08 03:46:15	Temp:14.00 	1:1022:0415:2.46242	2:0336:0302:1.11396	3:0392:0339:1.15751	4:0144:0235:0.61588
2014/11/08 03:46:21	Temp:14.00 	1:1022:0415:2.46287	2:0336:0302:1.11391	3:0392:0339:1.15697	4:0144:0235:0.61579
2014/11/08 03:46:27	Temp:14.00 	1:1022:0415:2.46216	2:0338:0303:1.11440	3:0394:0340:1.15780	4:0145:0235:0.61637
2014/11/08 03:46:32	Temp:14.00 	1:1022:0415:2.46213	2:0336:0302:1.11366	3:0392:0339:1.15689	4:0144:0235:0.61585
2014/11/08 03:46:38	Temp:14.00 	1:1022:0415:2.46186	2:0336:0302:1.11386	3:0392:0339:1.15739	4:0144:0235:0.61607
2014/11/08 03:46:44	Temp:14.00 	1:1022:0415:2.46288	2:0336:0302:1.11429	3:0392:0339:1.15754	4:0144:0235:0.61579
2014/11/08 03:46:50	Temp:14.00 	1:1022:0415:2.46251	2:0336:0302:1.11425	3:0392:0339:1.15804	4:0144:0235:0.61647
2014/11/08 03:46:56	Temp:14.00 	1:1022:0415:2.46263	2:0336:0302:1.11408	3:0392:0339:1.15776	4:0144:0235:0.61606
2014/11/08 03:47:01	Temp:14.00 	1:1022:0415:2.46314	2:0336:0302:1.11409	3:0392:0339:1.15775	4:0144:0235:0.61613
2014/11/08 03:47:07	Temp:14.00 	1:1022:0415:2.46275	2:0336:0302:1.11449	3:0392:0339:1.15782	4:0144:0235:0.61624
2014/11/08 03:47:13	Temp:14.00 	1:1022:0415:2.46208	2:0336:0302:1.11457	3:0392:0339:1.15773	4:0144:0235:0.61649
2014/11/08 03:47:19	Temp:14.00 	1:1022:0415:2.46237	2:0338:0303:1.11502	3:0394:0340:1.15770	4:0145:0235:0.61639
2014/11/08 03:47:24	Temp:14.00 	1:1022:0415:2.46239	2:0336:0302:1.11467	3:0392:0339:1.15773	4:0144:0235:0.61622
2014/11/08 03:47:30	Temp:14.00 	1:1022:0415:2.46249	2:0336:0302:1.11390	3:0393:0339:1.15771	4:0144:0235:0.61653
2014/11/08 03:47:36	Temp:14.00 	1:1022:0415:2.46226	2:0336:0302:1.11403	3:0392:0339:1.15760	4:0144:0235:0.61619
2014/11/08 03:47:42	Temp:13.75 	1:1022:0415:2.46223	2:0336:0302:1.11391	3:0392:0339:1.15783	4:0144:0235:0.61626
2014/11/08 03:47:48	Temp:13.75 	1:1022:0415:2.46233	2:0336:0302:1.11434	3:0393:0339:1.15832	4:0144:0234:0.61678
2014/11/08 03:47:53	Temp:13.75 	1:1022:0415:2.46348	2:0336:0302:1.11484	3:0392:0339:1.15795	4:0144:0234:0.61670
2014/11/08 03:47:59	Temp:13.75 	1:1022:0415:2.46271	2:0336:0302:1.11431	3:0392:0339:1.15819	4:0144:0234:0.61651
2014/11/08 03:48:05	Temp:13.75 	1:1022:0415:2.46324	2:0336:0302:1.11442	3:0392:0339:1.15811	4:0144:0235:0.61608
2014/11/08 03:48:11	Temp:13.75 	1:1022:0415:2.46309	2:0338:0303:1.11466	3:0394:0340:1.15794	4:0145:0235:0.61588
2014/11/08 03:48:17	Temp:13.75 	1:1022:0415:2.46267	2:0336:0302:1.11413	3:0393:0339:1.15828	4:0144:0235:0.61618
2014/11/08 03:48:22	Temp:13.75 	1:1022:0415:2.46231	2:0336:0302:1.11389	3:0393:0339:1.15796	4:0144:0235:0.61596
2014/11/08 03:48:28	Temp:13.75 	1:1022:0415:2.46213	2:0336:0302:1.11389	3:0392:0339:1.15756	4:0144:0235:0.61598
2014/11/08 03:48:34	Temp:13.75 	1:1022:0415:2.46226	2:0336:0302:1.11427	3:0393:0339:1.15724	4:0144:0235:0.61590
2014/11/08 03:48:40	Temp:13.75 	1:1022:0415:2.46154	2:0336:0302:1.11436	3:0392:0339:1.15746	4:0144:0235:0.61576
2014/11/08 03:48:45	Temp:13.75 	1:1022:0415:2.46262	2:0336:0302:1.11423	3:0392:0339:1.15735	4:0144:0235:0.61600
2014/11/08 03:48:51	Temp:13.75 	1:1022:0415:2.46208	2:0336:0302:1.11422	3:0393:0339:1.15703	4:0144:0235:0.61587
2014/11/08 03:48:57	Temp:13.75 	1:1022:0415:2.46155	2:0336:0302:1.11429	3:0392:0339:1.15772	4:0144:0235:0.61620
2014/11/08 03:49:03	Temp:13.75 	1:1022:0415:2.46241	2:0336:0302:1.11433	3:0394:0340:1.15771	4:0145:0236:0.61628
2014/11/08 03:49:09	Temp:13.75 	1:1022:0415:2.46170	2:0336:0302:1.11414	3:0392:0339:1.15713	4:0144:0235:0.61588
2014/11/08 03:49:14	Temp:13.75 	1:1022:0415:2.46176	2:0336:0302:1.11400	3:0392:0339:1.15745	4:0145:0235:0.61642
2014/11/08 03:49:20	Temp:13.75 	1:1022:0415:2.46188	2:0336:0302:1.11347	3:0393:0339:1.15731	4:0144:0235:0.61571
2014/11/08 03:49:26	Temp:13.75 	1:1022:0415:2.46218	2:0336:0302:1.11393	3:0392:0339:1.15707	4:0144:0235:0.61623
2014/11/08 03:49:32	Temp:13.75 	1:1022:0415:2.46197	2:0336:0302:1.11355	3:0392:0339:1.15703	4:0144:0235:0.61600
2014/11/08 03:49:38	Temp:13.75 	1:1022:0415:2.46135	2:0336:0302:1.11376	3:0392:0339:1.15729	4:0144:0235:0.61611
2014/11/08 03:49:43	Temp:13.75 	1:1022:0415:2.46221	2:0336:0302:1.11371	3:0393:0339:1.15729	4:0144:0235:0.61579
2014/11/08 03:49:49	Temp:14.00 	1:1022:0415:2.46112	2:0336:0302:1.11392	3:0392:0339:1.15735	4:0144:0235:0.61597
2014/11/08 03:49:55	Temp:14.00 	1:1022:0415:2.46190	2:0336:0302:1.11405	3:0394:0340:1.15746	4:0145:0236:0.61610
2014/11/08 03:50:01	Temp:14.00 	1:1022:0415:2.46286	2:0336:0302:1.11392	3:0392:0339:1.15709	4:0144:0235:0.61600
2014/11/08 03:50:06	Temp:14.00 	1:1022:0415:2.46184	2:0336:0302:1.11344	3:0392:0339:1.15726	4:0144:0235:0.61617
2014/11/08 03:50:12	Temp:14.00 	1:1022:0415:2.46305	2:0336:0302:1.11462	3:0392:0339:1.15745	4:0144:0235:0.61608
2014/11/08 03:50:18	Temp:14.00 	1:1022:0415:2.46253	2:0336:0302:1.11383	3:0393:0339:1.15732	4:0144:0235:0.61590
2014/11/08 03:50:24	Temp:14.00 	1:1022:0417:2.45183	2:0338:0303:1.11496	3:0394:0340:1.15809	4:0145:0235:0.61672
2014/11/08 03:50:30	Temp:14.00 	1:1022:0415:2.46192	2:0336:0302:1.11418	3:0392:0339:1.15785	4:0144:0235:0.61636
2014/11/08 03:50:35	Temp:14.00 	1:1022:0415:2.46250	2:0336:0302:1.11478	3:0392:0339:1.15796	4:0144:0235:0.61627
2014/11/08 03:50:41	Temp:14.00 	1:1022:0415:2.46301	2:0336:0302:1.11426	3:0392:0339:1.15742	4:0144:0235:0.61597
2014/11/08 03:50:47	Temp:14.00 	1:1022:0415:2.46256	2:0336:0302:1.11466	3:0394:0340:1.15768	4:0145:0236:0.61615
2014/11/08 03:50:53	Temp:13.75 	1:1022:0415:2.46218	2:0336:0302:1.11462	3:0393:0339:1.15809	4:0144:0235:0.61614
2014/11/08 03:50:59	Temp:13.75 	1:1022:0415:2.46289	2:0336:0302:1.11418	3:0392:0339:1.15737	4:0145:0235:0.61610
2014/11/08 03:51:04	Temp:13.75 	1:1022:0415:2.46271	2:0336:0302:1.11433	3:0392:0339:1.15786	4:0145:0235:0.61606
2014/11/08 03:51:10	Temp:13.75 	1:1022:0415:2.46194	2:0336:0302:1.11419	3:0392:0339:1.15722	4:0144:0235:0.61578
2014/11/08 03:51:16	Temp:13.75 	1:1022:0417:2.45178	2:0338:0303:1.11401	3:0394:0340:1.15754	4:0145:0236:0.61598
2014/11/08 03:51:22	Temp:13.75 	1:1022:0415:2.46246	2:0336:0302:1.11424	3:0392:0339:1.15747	4:0144:0235:0.61557
2014/11/08 03:51:27	Temp:13.75 	1:1022:0415:2.46227	2:0336:0302:1.11396	3:0393:0339:1.15764	4:0144:0235:0.61628
2014/11/08 03:51:33	Temp:13.75 	1:1022:0415:2.46253	2:0336:0302:1.11450	3:0392:0339:1.15786	4:0144:0235:0.61618
2014/11/08 03:51:39	Temp:13.75 	1:1022:0415:2.46301	2:0336:0302:1.11421	3:0392:0339:1.15765	4:0145:0236:0.61645
2014/11/08 03:51:45	Temp:13.75 	1:1022:0415:2.46300	2:0336:0302:1.11455	3:0393:0339:1.15799	4:0145:0235:0.61604
2014/11/08 03:51:51	Temp:13.75 	1:1022:0415:2.46257	2:0336:0302:1.11407	3:0393:0339:1.15711	4:0145:0235:0.61608
2014/11/08 03:51:56	Temp:13.75 	1:1022:0415:2.46231	2:0336:0302:1.11428	3:0392:0339:1.15713	4:0145:0235:0.61599
2014/11/08 03:52:02	Temp:13.75 	1:1022:0415:2.46164	2:0336:0302:1.11421	3:0392:0339:1.15756	4:0145:0235:0.61621
2014/11/08 03:52:08	Temp:13.75 	1:1022:0417:2.45216	2:0338:0303:1.11403	3:0394:0340:1.15717	4:0145:0236:0.61592
2014/11/08 03:52:14	Temp:13.75 	1:1022:0415:2.46207	2:0336:0302:1.11394	3:0393:0339:1.15759	4:0145:0235:0.61636
2014/11/08 03:52:20	Temp:13.75 	1:1022:0415:2.46275	2:0336:0302:1.11446	3:0393:0339:1.15788	4:0145:0235:0.61645
2014/11/08 03:52:25	Temp:13.75 	1:1022:0415:2.46249	2:0336:0302:1.11420	3:0393:0339:1.15699	4:0145:0235:0.61637
2014/11/08 03:52:31	Temp:13.75 	1:1022:0415:2.46305	2:0336:0302:1.11445	3:0392:0339:1.15811	4:0145:0236:0.61637
2014/11/08 03:52:37	Temp:13.75 	1:1022:0415:2.46247	2:0336:0302:1.11370	3:0392:0339:1.15778	4:0145:0235:0.61611
2014/11/08 03:52:43	Temp:13.75 	1:1022:0415:2.46291	2:0336:0302:1.11431	3:0393:0339:1.15775	4:0145:0235:0.61610
2014/11/08 03:52:48	Temp:13.75 	1:1022:0415:2.46346	2:0336:0302:1.11432	3:0393:0339:1.15787	4:0145:0235:0.61674
2014/11/08 03:52:54	Temp:13.75 	1:1022:0415:2.46223	2:0336:0302:1.11353	3:0392:0339:1.15683	4:0145:0235:0.61574
2014/11/08 03:53:00	Temp:13.75 	1:1022:0417:2.45265	2:0338:0303:1.11507	3:0394:0340:1.15795	4:0145:0236:0.61663
2014/11/08 03:53:06	Temp:13.75 	1:1022:0415:2.46246	2:0336:0302:1.11456	3:0392:0339:1.15777	4:0145:0235:0.61641
2014/11/08 03:53:12	Temp:13.75 	1:1022:0415:2.46330	2:0336:0302:1.11463	3:0392:0339:1.15794	4:0145:0235:0.61664
2014/11/08 03:53:17	Temp:13.75 	1:1022:0415:2.46373	2:0336:0302:1.11482	3:0392:0339:1.15840	4:0145:0235:0.61613
2014/11/08 03:53:23	Temp:13.75 	1:1022:0415:2.46258	2:0336:0302:1.11416	3:0393:0339:1.15756	4:0145:0236:0.61671
2014/11/08 03:53:29	Temp:13.75 	1:1022:0415:2.46296	2:0336:0302:1.11461	3:0393:0339:1.15767	4:0144:0235:0.61573
2014/11/08 03:53:35	Temp:13.75 	1:1022:0415:2.46279	2:0336:0302:1.11430	3:0392:0339:1.15748	4:0145:0235:0.61630
2014/11/08 03:53:41	Temp:13.75 	1:1022:0415:2.46322	2:0336:0302:1.11454	3:0392:0339:1.15798	4:0145:0235:0.61651
2014/11/08 03:53:46	Temp:13.75 	1:1022:0415:2.46271	2:0336:0302:1.11422	3:0393:0339:1.15796	4:0145:0235:0.61634
2014/11/08 03:53:52	Temp:13.75 	1:1022:0415:2.46143	2:0338:0303:1.11448	3:0394:0340:1.15747	4:0145:0236:0.61573
2014/11/08 03:53:58	Temp:13.75 	1:1022:0415:2.46250	2:0336:0302:1.11418	3:0393:0339:1.15770	4:0145:0235:0.61599
2014/11/08 03:54:04	Temp:14.00 	1:1022:0415:2.46288	2:0336:0302:1.11451	3:0392:0339:1.15811	4:0145:0235:0.61651
2014/11/08 03:54:09	Temp:14.00 	1:1022:0415:2.46318	2:0336:0302:1.11444	3:0393:0339:1.15816	4:0145:0235:0.61644
2014/11/08 03:54:15	Temp:14.00 	1:1022:0415:2.46295	2:0336:0302:1.11451	3:0392:0339:1.15851	4:0145:0235:0.61621
2014/11/08 03:54:21	Temp:14.00 	1:1022:0415:2.46428	2:0336:0302:1.11481	3:0393:0339:1.15772	4:0145:0235:0.61644
2014/11/08 03:54:27	Temp:14.00 	1:1022:0415:2.46360	2:0336:0302:1.11461	3:0392:0339:1.15774	4:0145:0235:0.61617
